中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.150.55,443,2a0b:21c0:100a:1b7:0:a8a:f9b3:ebc7,DE,Frankfurt,隧道,93 ms,142 Mbps,18227 kB/s
158.101.219.161,443,98.98.156.26,AE,Frankfurt,隧道,94 ms,132 Mbps,16896 kB/s
150.230.119.30,443,2a0b:21c0:100a:1fa:0:4dfd:545e:37d7,DE,Frankfurt,隧道,176 ms,130 Mbps,16691 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,80 ms,37 Mbps,4854 kB/s
141.148.242.84,443,2606:f240:f00:6acf:0:9ec1:7630:edef,US,Frankfurt,隧道,86 ms,221 Mbps,28364 kB/s
193.123.32.192,443,2a0b:21c0:100a:1b2:0:6fa5:8c37:75a4,DE,Frankfurt,隧道,86 ms,130 Mbps,16691 kB/s
141.144.194.25,443,2a0b:21c0:100a:1fa:0:bc4e:c462:fa50,DE,Frankfurt,隧道,90 ms,151 Mbps,19353 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,76 ms,248 Mbps,31744 kB/s
152.70.52.238,443,2a0b:21c0:100a:1b1:0:dfb:5685:a3f6,DE,Frankfurt,隧道,85 ms,132 Mbps,16896 kB/s
141.147.65.212,443,2a0b:21c0:1007:c9:0:bd72:f8a9:b113,DE,Frankfurt,隧道,89 ms,167 Mbps,21401 kB/s
141.148.235.101,443,98.98.166.58,AE,Frankfurt,隧道,141 ms,166 Mbps,21299 kB/s
132.226.214.86,443,2a0b:21c0:100a:1b6:0:4bef:d64e:b08,DE,Frankfurt,隧道,94 ms,120 Mbps,15462 kB/s
129.159.203.166,443,2a0b:21c0:100a:1b7:0:9293:6e3f:c67c,DE,Frankfurt,隧道,103 ms,143 Mbps,18329 kB/s
144.21.36.79,443,2606:f240:f00:46c4:0:3c37:b273:3679,US,Frankfurt,隧道,85 ms,126 Mbps,16179 kB/s
143.47.235.55,443,2a0b:21c0:100a:1b6:0:d2c:30b8:7e6f,DE,Frankfurt,隧道,94 ms,120 Mbps,15360 kB/s
141.147.109.145,443,2606:f240:f00:eaf1:0:1efe:945a:3ee9,US,Frankfurt,隧道,94 ms,111 Mbps,14233 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,211 ms,36 Mbps,4622 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,102 ms,45 Mbps,5804 kB/s
138.2.181.21,443,2606:f240:f00:5a42:0:fbe3:3436:274d,US,Frankfurt,隧道,86 ms,227 Mbps,29081 kB/s
155.248.182.158,443,155.248.182.158,JP,Tokyo,中转,217 ms,17 Mbps,2212 kB/s
141.147.110.117,443,2606:f240:f00:46c4:0:53f2:eada:3194,US,Frankfurt,隧道,104 ms,115 Mbps,14745 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,242 ms,53 Mbps,6881 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,214 ms,34 Mbps,4432 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,185 ms,40 Mbps,5244 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,233 ms,53 Mbps,6826 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,243 ms,38 Mbps,4942 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,191 ms,31 Mbps,4062 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,243 ms,49 Mbps,6308 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,244 ms,49 Mbps,6308 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,241 ms,50 Mbps,6517 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,245 ms,71 Mbps,9099 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,217 ms,66 Mbps,8574 kB/s
129.154.216.162,443,2602:ffe4:407:20d9:0:da23:3df2:8d27,SG,Singapore,隧道,247 ms,60 Mbps,7686 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,241 ms,60 Mbps,7711 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,194 ms,81 Mbps,10444 kB/s
13.228.170.74,443,13.228.170.74,SG,Singapore,中转,235 ms,66 Mbps,8463 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,36 Mbps,4723 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,243 ms,57 Mbps,7315 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,240 ms,57 Mbps,7420 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,242 ms,57 Mbps,7348 kB/s
141.147.17.134,443,2606:f240:f00:6acf:0:68d2:747d:b523,US,Frankfurt,隧道,142 ms,216 Mbps,27750 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,283 ms,37 Mbps,4808 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,211 ms,71 Mbps,9123 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,245 ms,72 Mbps,9251 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,243 ms,59 Mbps,7669 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,241 ms,58 Mbps,7543 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,248 ms,61 Mbps,7813 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,244 ms,44 Mbps,5758 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,214 ms,59 Mbps,7577 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,243 ms,37 Mbps,4845 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,242 ms,50 Mbps,6403 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,242 ms,50 Mbps,6506 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,241 ms,60 Mbps,7769 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,243 ms,61 Mbps,7821 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,243 ms,60 Mbps,7763 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,243 ms,72 Mbps,9239 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,240 ms,58 Mbps,7433 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,235 ms,35 Mbps,4523 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,243 ms,57 Mbps,7375 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,243 ms,57 Mbps,7411 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,69 ms,7 Mbps,984 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,179 Mbps,22937 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,239 ms,0 Mbps,56 kB/s
103.137.63.2,443,61.224.93.24,TW,,隧道,195 ms,76 Mbps,9772 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,162 ms,32 Mbps,4189 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,34 ms,94 Mbps,12083 kB/s
143.47.238.167,443,98.98.166.194,AE,Frankfurt,隧道,94 ms,171 Mbps,21913 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,265 ms,53 Mbps,6905 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,71 ms,43 Mbps,5607 kB/s
130.162.191.26,443,98.98.156.14,AE,Frankfurt,隧道,93 ms,120 Mbps,15462 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,146 ms,237 Mbps,30412 kB/s
141.148.240.173,443,98.98.156.34,AE,Frankfurt,隧道,86 ms,128 Mbps,16384 kB/s
141.148.237.191,443,2a0b:21c0:100a:1b5:0:fea8:3e4f:b1be,DE,Frankfurt,隧道,93 ms,123 Mbps,15769 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,242 ms,23 Mbps,3032 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,210 ms,62 Mbps,7986 kB/s
150.230.125.90,443,2a0b:21c0:100a:1b1:0:47a8:ca48:8f5d,DE,Frankfurt,隧道,94 ms,112 Mbps,14336 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,89 ms,37 Mbps,4746 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,96 ms,24 Mbps,3140 kB/s
141.144.198.179,443,2a0b:21c0:1007:cb:0:41b0:caf1:5522,DE,Frankfurt,隧道,102 ms,173 Mbps,22220 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,29 ms,42 Mbps,5414 kB/s
141.147.111.243,443,2a0b:21c0:1007:c8:0:cbb5:5fcd:2d3b,DE,Frankfurt,隧道,94 ms,172 Mbps,22118 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,245 ms,66 Mbps,8571 kB/s
141.144.226.63,443,98.98.156.34,AE,Frankfurt,隧道,172 ms,133 Mbps,17100 kB/s
141.148.242.176,443,2606:f240:f00:a683:0:f9b7:95bf:efe0,US,Frankfurt,隧道,250 ms,238 Mbps,30515 kB/s
141.147.113.152,443,2a0b:21c0:1007:cb:0:aea7:1b43:2e2c,DE,Frankfurt,隧道,93 ms,209 Mbps,26828 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,242 Mbps,31027 kB/s
143.47.190.228,443,2a0b:21c0:1007:c8:0:831e:c2bb:3e59,DE,Frankfurt,隧道,86 ms,148 Mbps,18944 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,215 ms,32 Mbps,4131 kB/s
143.47.187.142,443,2606:f240:f00:b2ed:0:c466:372c:8666,US,Frankfurt,隧道,87 ms,232 Mbps,29696 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,243 ms,53 Mbps,6827 kB/s
158.101.212.176,443,2606:f240:f00:5a42:0:5091:29a9:d9c2,US,Frankfurt,隧道,189 ms,198 Mbps,25395 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,283 ms,50 Mbps,6414 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,215 ms,15 Mbps,1972 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,311 ms,54 Mbps,6940 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,307 ms,57 Mbps,7422 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,336 ms,57 Mbps,7398 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,189 ms,80 Mbps,10342 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,207 ms,36 Mbps,4726 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,236 ms,0 Mbps,22 kB/s
64.110.89.185,443,128.14.104.155,US,Singapore,隧道,253 ms,53 Mbps,6812 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,242 ms,60 Mbps,7732 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,244 ms,56 Mbps,7221 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,248 ms,57 Mbps,7408 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,194 ms,50 Mbps,6423 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,238 ms,45 Mbps,5809 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,349 ms,20 Mbps,2634 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,242 ms,57 Mbps,7357 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,246 ms,67 Mbps,8681 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,242 ms,57 Mbps,7358 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,243 ms,58 Mbps,7437 kB/s
130.162.137.184,443,128.14.104.155,US,Singapore,隧道,258 ms,55 Mbps,7102 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,98 ms,127 Mbps,16281 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,62 ms,856 Mbps,109568 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,218 ms,1 Mbps,128 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,191 ms,50 Mbps,6400 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,96 ms,112 Mbps,14336 kB/s
